"OM","XIN","GDP_GR","2010","","",7.478260870,"PERCENT"
"OM","MNG","GDP_PC_GR","2010","","",3.557326005,"PERCENT"
"OM","PAK","GDP_PC_GR","2010","","",4.762927178,"PERCENT"
"OM","RUS","GDP_PC_GR","2010","","",6.510391948,"PERCENT"
"OM","KAZ","GDP_PC_GR","2010","","",4.163327404,"PERCENT"
"OM","KGZ","GDP_PC_GR","2010","","",5.670459715,"PERCENT"
"OM","AZE","GDP_PC_GR","2010","","",6.757214951,"PERCENT"
"OM","AFG","GDP_PC_GR","2010","","",3.641631040,"PERCENT"
"OM","UZB","GDP_PC_GR","2010","","",5.496916793,"PERCENT"
"OM","TKM","GDP_PC_GR","2010","","",5.715469252,"PERCENT"
"OM","TJK","GDP_PC_GR","2010","","",5.114839574,"PERCENT"
"OM","XIN","GDP_PC_GR","2010","","",7.704849784,"PERCENT"
"OM","MNG","POP_GR","2010","","",2.051369647,"PERCENT"
"OM","PAK","POP_GR","2010","","",2.715333692,"PERCENT"
"OM","RUS","POP_GR","2010","","",-0.714739774,"PERCENT"
"OM","KAZ","POP_GR","2010","","",1.445368248,"PERCENT"
"OM","KGZ","POP_GR","2010","","",1.807801154,"PERCENT"
"OM","AZE","POP_GR","2010","","",0.721045918,"PERCENT"
"OM","AFG","POP_GR","2010","","",3.836629829,"PERCENT"
"OM","UZB","POP_GR","2010","","",1.981344077,"PERCENT"
"OM","TKM","POP_GR","2010","","",1.762791618,"PERCENT"
"OM","TJK","POP_GR","2010","","",2.363421296,"PERCENT"
"OM","XIN","POP_GR","2010","","",-0.226588914,"PERCENT"
"OM","MNG","AGFD_EXP","2010","","",32.740978834,"USD 2010 MILLIONS"
"OM","PAK","AGFD_EXP","2010","","",526.532309562,"USD 2010 MILLIONS"
"OM","RUS","AGFD_EXP","2010","","",6401.506527304,"USD 2010 MILLIONS"
"OM","KAZ","AGFD_EXP","2010","","",1736.385395159,"USD 2010 MILLIONS"
"OM","KGZ","AGFD_EXP","2010","","",231.718899860,"USD 2010 MILLIONS"
"OM","AZE","AGFD_EXP","2010","","",544.899835632,"USD 2010 MILLIONS"
"OM","AFG","AGFD_EXP","2010","","",184.397667542,"USD 2010 MILLIONS"
"OM","UZB","AGFD_EXP","2010","","",1347.824867502,"USD 2010 MILLIONS"
"OM","TKM","AGFD_EXP","2010","","",1387.440930653,"USD 2010 MILLIONS"
"OM","TJK","AGFD_EXP","2010","","",213.138491142,"USD 2010 MILLIONS"
"OM","XIN","AGFD_EXP","2010","","",119.008643649,"USD 2010 MILLIONS"
"OM","MNG","MFG_EXP","2010","","",451.485833563,"USD 2010 MILLIONS"
"OM","PAK","MFG_EXP","2010","","",19304.235414399,"USD 2010 MILLIONS"
"OM","RUS","MFG_EXP","2010","","",3.3490812624E+5,"USD 2010 MILLIONS"
"OM","KAZ","MFG_EXP","2010","","",42716.510783845,"USD 2010 MILLIONS"
"OM","KGZ","MFG_EXP","2010","","",819.235192005,"USD 2010 MILLIONS"
"OM","AZE","MFG_EXP","2010","","",22069.848576515,"USD 2010 MILLIONS"
"OM","AFG","MFG_EXP","2010","","",1322.303978609,"USD 2010 MILLIONS"
"OM","UZB","MFG_EXP","2010","","",8769.306209129,"USD 2010 MILLIONS"
"OM","TKM","MFG_EXP","2010","","",8996.536443711,"USD 2010 MILLIONS"
"OM","TJK","MFG_EXP","2010","","",1371.087830065,"USD 2010 MILLIONS"
"OM","XIN","MFG_EXP","2010","","",25593.756045624,"USD 2010 MILLIONS"
"OM","MNG","SERV_EXP","2010","","",76.781625242,"USD 2010 MILLIONS"
"OM","PAK","SERV_EXP","2010","","",2590.000318643,"USD 2010 MILLIONS"
"OM","RUS","SERV_EXP","2010","","",43478.597363486,"USD 2010 MILLIONS"
"OM","KAZ","SERV_EXP","2010","","",2833.727151453,"USD 2010 MILLIONS"
"OM","KGZ","SERV_EXP","2010","","",656.380856752,"USD 2010 MILLIONS"
"OM","AZE","SERV_EXP","2010","","",1594.275717211,"USD 2010 MILLIONS"
"OM","AFG","SERV_EXP","2010","","",598.005554919,"USD 2010 MILLIONS"
"OM","UZB","SERV_EXP","2010","","",2516.615633488,"USD 2010 MILLIONS"
"OM","TKM","SERV_EXP","2010","","",2581.883254416,"USD 2010 MILLIONS"
"OM","TJK","SERV_EXP","2010","","",395.062641708,"USD 2010 MILLIONS"
"OM","XIN","SERV_EXP","2010","","",1346.661299318,"USD 2010 MILLIONS"
"OM","MNG","AGFD_EXP","2010","","",32.740978834,"USD 2010 MILLIONS"
"OM","PAK","AGFD_EXP","2010","","",526.532309562,"USD 2010 MILLIONS"
"OM","RUS","AGFD_EXP","2010","","",6401.506527304,"USD 2010 MILLIONS"
"OM","KAZ","AGFD_EXP","2010","","",1736.385395159,"USD 2010 MILLIONS"
"OM","KGZ","AGFD_EXP","2010","","",231.718899860,"USD 2010 MILLIONS"
"OM","AZE","AGFD_EXP","2010","","",544.899835632,"USD 2010 MILLIONS"
"OM","AFG","AGFD_EXP","2010","","",184.397667542,"USD 2010 MILLIONS"
"OM","UZB","AGFD_EXP","2010","","",1347.824867502,"USD 2010 MILLIONS"
"OM","TKM","AGFD_EXP","2010","","",1387.440930653,"USD 2010 MILLIONS"
"OM","TJK","AGFD_EXP","2010","","",213.138491142,"USD 2010 MILLIONS"
"OM","XIN","AGFD_EXP","2010","","",119.008643649,"USD 2010 MILLIONS"
"OM","MNG","MFG_EXP","2010","","",451.485833563,"USD 2010 MILLIONS"
"OM","PAK","MFG_EXP","2010","","",19304.235414399,"USD 2010 MILLIONS"
"OM","RUS","MFG_EXP","2010","","",3.3490812624E+5,"USD 2010 MILLIONS"
"OM","KAZ","MFG_EXP","2010","","",42716.510783845,"USD 2010 MILLIONS"
"OM","KGZ","MFG_EXP","2010","","",819.235192005,"USD 2010 MILLIONS"
"OM","AZE","MFG_EXP","2010","","",22069.848576515,"USD 2010 MILLIONS"
"OM","AFG","MFG_EXP","2010","","",1322.303978609,"USD 2010 MILLIONS"
"OM","UZB","MFG_EXP","2010","","",8769.306209129,"USD 2010 MILLIONS"
"OM","TKM","MFG_EXP","2010","","",8996.536443711,"USD 2010 MILLIONS"
"OM","TJK","MFG_EXP","2010","","",1371.087830065,"USD 2010 MILLIONS"
"OM","XIN","MFG_EXP","2010","","",25593.756045624,"USD 2010 MILLIONS"
"OM","MNG","AGFD_IMP","2010","","",-44.925083226,"USD 2010 MILLIONS"
"OM","PAK","AGFD_IMP","2010","","",-3546.419524319,"USD 2010 MILLIONS"
"OM","RUS","AGFD_IMP","2010","","",-9348.019111861,"USD 2010 MILLIONS"
"OM","KAZ","AGFD_IMP","2010","","",-399.993162656,"USD 2010 MILLIONS"
"OM","KGZ","AGFD_IMP","2010","","",-107.473236196,"USD 2010 MILLIONS"
"OM","AZE","AGFD_IMP","2010","","",-377.811336851,"USD 2010 MILLIONS"
"OM","AFG","AGFD_IMP","2010","","",-201.058761678,"USD 2010 MILLIONS"
"OM","UZB","AGFD_IMP","2010","","",-124.103340442,"USD 2010 MILLIONS"
"OM","TKM","AGFD_IMP","2010","","",-127.310629988,"USD 2010 MILLIONS"
"OM","TJK","AGFD_IMP","2010","","",-18.426395608,"USD 2010 MILLIONS"
"OM","XIN","AGFD_IMP","2010","","",-764.083926205,"USD 2010 MILLIONS"
"OM","MNG","MFG_IMP","2010","","",-2287.914594372,"USD 2010 MILLIONS"
"OM","PAK","MFG_IMP","2010","","",-3.424496793E+4,"USD 2010 MILLIONS"
"OM","RUS","MFG_IMP","2010","","",-2.269685058E+5,"USD 2010 MILLIONS"
"OM","KAZ","MFG_IMP","2010","","",-3.378946419E+4,"USD 2010 MILLIONS"
"OM","KGZ","MFG_IMP","2010","","",-2487.327662709,"USD 2010 MILLIONS"
"OM","AZE","MFG_IMP","2010","","",-8110.553493773,"USD 2010 MILLIONS"
"OM","AFG","MFG_IMP","2010","","",-3991.879036647,"USD 2010 MILLIONS"
"OM","UZB","MFG_IMP","2010","","",-5596.320699730,"USD 2010 MILLIONS"
"OM","TKM","MFG_IMP","2010","","",-5743.371979438,"USD 2010 MILLIONS"
"OM","TJK","MFG_IMP","2010","","",-874.735157307,"USD 2010 MILLIONS"
"OM","XIN","MFG_IMP","2010","","",-1.765882050E+4,"USD 2010 MILLIONS"
"OM","MNG","SERV_IMP","2010","","",-340.583855852,"USD 2010 MILLIONS"
"OM","PAK","SERV_IMP","2010","","",-6229.573017879,"USD 2010 MILLIONS"
"OM","RUS","SERV_IMP","2010","","",-4.006163719E+4,"USD 2010 MILLIONS"
"OM","KAZ","SERV_IMP","2010","","",-9766.391973727,"USD 2010 MILLIONS"
"OM","KGZ","SERV_IMP","2010","","",-259.091366761,"USD 2010 MILLIONS"
"OM","AZE","SERV_IMP","2010","","",-2668.370123152,"USD 2010 MILLIONS"
"OM","AFG","SERV_IMP","2010","","",-507.879637890,"USD 2010 MILLIONS"
"OM","UZB","SERV_IMP","2010","","",-1510.802810691,"USD 2010 MILLIONS"
"OM","TKM","SERV_IMP","2010","","",-1550.486963650,"USD 2010 MILLIONS"
"OM","TJK","SERV_IMP","2010","","",-235.914855367,"USD 2010 MILLIONS"
"OM","XIN","SERV_IMP","2010","","",-1987.892134311,"USD 2010 MILLIONS"
"OM","MNG","EN_EXP","2010","",142.998981117,"USD 2010 MILLIONS"
"OM","PAK","EN_EXP","2010","",612.825563828,"USD 2010 MILLIONS"
"OM","RUS","EN_EXP","2010","",1.7417542886E+5,"USD 2010 MILLIONS"
"OM","KAZ","EN_EXP","2010","",27152.054822783,"USD 2010 MILLIONS"
"OM","KGZ","EN_EXP","2010","",23.183997114,"USD 2010 MILLIONS"
"OM","AZE","EN_EXP","2010","",19367.443995873,"USD 2010 MILLIONS"
"OM","AFG","EN_EXP","2010","",538.038122742,"USD 2010 MILLIONS"
"OM","UZB","EN_EXP","2010","",5765.925786329,"USD 2010 MILLIONS"
"OM","TKM","EN_EXP","2010","",5915.142467854,"USD 2010 MILLIONS"
"OM","TJK","EN_EXP","2010","",901.341453225,"USD 2010 MILLIONS"
"OM","XIN","EN_EXP","2010","",464.141353287,"USD 2010 MILLIONS"
"OM","MNG","EN_IMP","2010","",-468.957325137,"USD 2010 MILLIONS"
"OM","PAK","EN_IMP","2010","",-8679.777409382,"USD 2010 MILLIONS"
"OM","RUS","EN_IMP","2010","",-5685.869693852,"USD 2010 MILLIONS"
"OM","KAZ","EN_IMP","2010","",-3019.075435355,"USD 2010 MILLIONS"
"OM","KGZ","EN_IMP","2010","",-697.043122415,"USD 2010 MILLIONS"
"OM","AZE","EN_IMP","2010","",-103.889552751,"USD 2010 MILLIONS"
"OM","AFG","EN_IMP","2010","",-224.266628775,"USD 2010 MILLIONS"
"OM","UZB","EN_IMP","2010","",-174.685485173,"USD 2010 MILLIONS"
"OM","TKM","EN_IMP","2010","",-179.283805943,"USD 2010 MILLIONS"
"OM","TJK","EN_IMP","2010","",-23.701726219,"USD 2010 MILLIONS"
"OM","XIN","EN_IMP","2010","",-2361.688013891,"USD 2010 MILLIONS"
"OM","MNG","EN_PC","2010","COA","",569.770417786,"USD 2010 MILLIONS"
"OM","MNG","EN_PC","2010","OIL","",204.579674800,"USD 2010 MILLIONS"
"OM","MNG","EN_PC","2010","GAS","",0.000000000,"USD 2010 MILLIONS"
"OM","PAK","EN_PC","2010","COA","",7.805013668,"USD 2010 MILLIONS"
"OM","PAK","EN_PC","2010","OIL","",326.275246792,"USD 2010 MILLIONS"
"OM","PAK","EN_PC","2010","GAS","",21.585648924,"USD 2010 MILLIONS"
"OM","RUS","EN_PC","2010","COA","",636.138544847,"USD 2010 MILLIONS"
"OM","RUS","EN_PC","2010","OIL","",13125.344971437,"USD 2010 MILLIONS"
"OM","RUS","EN_PC","2010","GAS","",1929.918102875,"USD 2010 MILLIONS"
"OM","KAZ","EN_PC","2010","COA","",1019.541883447,"USD 2010 MILLIONS"
"OM","KAZ","EN_PC","2010","OIL","",13268.989444563,"USD 2010 MILLIONS"
"OM","KAZ","EN_PC","2010","GAS","",2386.395739738,"USD 2010 MILLIONS"
"OM","KGZ","EN_PC","2010","COA","",17.592852759,"USD 2010 MILLIONS"
"OM","KGZ","EN_PC","2010","OIL","",119.325215019,"USD 2010 MILLIONS"
"OM","KGZ","EN_PC","2010","GAS","",3.279771448,"USD 2010 MILLIONS"
"OM","AZE","EN_PC","2010","COA","",0.000000000,"USD 2010 MILLIONS"
"OM","AZE","EN_PC","2010","OIL","",18093.432519157,"USD 2010 MILLIONS"
"OM","AZE","EN_PC","2010","GAS","",819.026262023,"USD 2010 MILLIONS"
"OM","AFG","EN_PC","2010","COA","",0.500930802,"USD 2010 MILLIONS"
"OM","AFG","EN_PC","2010","OIL","",162.256741978,"USD 2010 MILLIONS"
"OM","AFG","EN_PC","2010","GAS","",43.102732204,"USD 2010 MILLIONS"
"OM","UZB","EN_PC","2010","COA","",7.450065374,"USD 2010 MILLIONS"
"OM","UZB","EN_PC","2010","OIL","",1241.602760494,"USD 2010 MILLIONS"
"OM","UZB","EN_PC","2010","GAS","",2252.508332820,"USD 2010 MILLIONS"
"OM","TKM","EN_PC","2010","COA","",41.610845999,"USD 2010 MILLIONS"
"OM","TKM","EN_PC","2010","OIL","",6934.607753659,"USD 2010 MILLIONS"
"OM","TKM","EN_PC","2010","GAS","",12579.908176850,"USD 2010 MILLIONS"
"OM","TJK","EN_PC","2010","COA","",3.822834894,"USD 2010 MILLIONS"
"OM","TJK","EN_PC","2010","OIL","",777.686456599,"USD 2010 MILLIONS"
"OM","TJK","EN_PC","2010","GAS","",1410.777143134,"USD 2010 MILLIONS"
"OM","XIN","EN_PC","2010","COA","",393.567400691,"USD 2010 MILLIONS"
"OM","XIN","EN_PC","2010","OIL","",1922.944875303,"USD 2010 MILLIONS"
"OM","XIN","EN_PC","2010","GAS","",17.919315246,"USD 2010 MILLIONS"
"OM","MNG","EN_INT","2010","COA","",137.825907057,"USD 2010 MILLIONS"
"OM","MNG","EN_INT","2010","OIL","",375.315741981,"USD 2010 MILLIONS"
"OM","MNG","EN_INT","2010","GAS","",0.000000000,"USD 2010 MILLIONS"
"OM","PAK","EN_INT","2010","COA","",705.130966942,"USD 2010 MILLIONS"
"OM","PAK","EN_INT","2010","OIL","",14403.831626213,"USD 2010 MILLIONS"
"OM","PAK","EN_INT","2010","GAS","",572.898502982,"USD 2010 MILLIONS"
"OM","RUS","EN_INT","2010","COA","",7397.234265672,"USD 2010 MILLIONS"
"OM","RUS","EN_INT","2010","OIL","",1.6155604605E+5,"USD 2010 MILLIONS"
"OM","RUS","EN_INT","2010","GAS","",39688.214850013,"USD 2010 MILLIONS"
"OM","KAZ","EN_INT","2010","COA","",1442.856300406,"USD 2010 MILLIONS"
"OM","KAZ","EN_INT","2010","OIL","",11291.972367427,"USD 2010 MILLIONS"
"OM","KAZ","EN_INT","2010","GAS","",3303.289960643,"USD 2010 MILLIONS"
"OM","KGZ","EN_INT","2010","COA","",59.424686930,"USD 2010 MILLIONS"
"OM","KGZ","EN_INT","2010","OIL","",351.316312833,"USD 2010 MILLIONS"
"OM","KGZ","EN_INT","2010","GAS","",203.984375551,"USD 2010 MILLIONS"
"OM","AZE","EN_INT","2010","COA","",0.000000000,"USD 2010 MILLIONS"
"OM","AZE","EN_INT","2010","OIL","",6068.244715205,"USD 2010 MILLIONS"
"OM","AZE","EN_INT","2010","GAS","",972.117378696,"USD 2010 MILLIONS"
"OM","AFG","EN_INT","2010","COA","",6.058377507,"USD 2010 MILLIONS"
"OM","AFG","EN_INT","2010","OIL","",446.097904032,"USD 2010 MILLIONS"
"OM","AFG","EN_INT","2010","GAS","",215.205761628,"USD 2010 MILLIONS"
"OM","UZB","EN_INT","2010","COA","",33.997618076,"USD 2010 MILLIONS"
"OM","UZB","EN_INT","2010","OIL","",4065.524764736,"USD 2010 MILLIONS"
"OM","UZB","EN_INT","2010","GAS","",4248.730128098,"USD 2010 MILLIONS"
"OM","TKM","EN_INT","2010","COA","",34.885775838,"USD 2010 MILLIONS"
"OM","TKM","EN_INT","2010","OIL","",4171.868456464,"USD 2010 MILLIONS"
"OM","TKM","EN_INT","2010","GAS","",4359.850295838,"USD 2010 MILLIONS"
"OM","TJK","EN_INT","2010","COA","",4.045522084,"USD 2010 MILLIONS"
"OM","TJK","EN_INT","2010","OIL","",638.250896075,"USD 2010 MILLIONS"
"OM","TJK","EN_INT","2010","GAS","",667.091156033,"USD 2010 MILLIONS"
"OM","XIN","EN_INT","2010","COA","",1621.463830602,"USD 2010 MILLIONS"
"OM","XIN","EN_INT","2010","OIL","",9115.574123336,"USD 2010 MILLIONS"
"OM","XIN","EN_INT","2010","GAS","",86.215335632,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","COA","",12.256978157,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","OIL","",153.888315564,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","GAS","",0.000000000,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","OMN","",4.458586298,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","CRP","",51.468250628,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","LVS","",192.130203589,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","PFD","",390.429251732,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","TXA","",54.408997707,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","LMF","",43.799670645,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","HMF","",22.834261944,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","UTL","",525.656376481,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","TRN","",0.000000000,"USD 2010 MILLIONS"
"OM","MNG","HCONS","2010","SRV","",521.714775575,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","COA","",0.000000000,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","OIL","",2710.269381516,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","GAS","",3.582382595,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","OMN","",82.424081383,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","CRP","",8102.912587721,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","LVS","",29018.959503102,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","PFD","",21196.221617271,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","TXA","",8695.711690306,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","LMF","",6196.888869743,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","HMF","",3594.576396252,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","UTL","",9848.447416892,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","TRN","",0.000000000,"USD 2010 MILLIONS"
"OM","PAK","HCONS","2010","SRV","",37692.990496589,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","COA","",194.777090729,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","OIL","",18771.648594393,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","GAS","",555.177804533,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","OMN","",76.797987442,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","CRP","",24163.330587222,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","LVS","",28764.448243782,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","PFD","",96687.183331777,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","TXA","",29312.457468711,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","LMF","",34013.224114810,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","HMF","",53449.870017775,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","UTL","",62681.515463033,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","TRN","",0.000000000,"USD 2010 MILLIONS"
"OM","RUS","HCONS","2010","SRV","",3.1948529805E+5,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","COA","",0.824268735,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","OIL","",1085.186495601,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","GAS","",0.000000000,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","OMN","",57.295615755,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","CRP","",4415.345890730,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","LVS","",5253.911775499,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","PFD","",13100.602681059,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","TXA","",2401.568306859,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","LMF","",4063.391655501,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","HMF","",3895.164741275,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","UTL","",1488.766732799,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","TRN","",0.000000000,"USD 2010 MILLIONS"
"OM","KAZ","HCONS","2010","SRV","",20597.027295598,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","COA","",0.000000000,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","OIL","",178.649492620,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","GAS","",0.000000000,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","OMN","",3.984291014,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","CRP","",448.731165346,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","LVS","",386.129885750,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","PFD","",589.358811186,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","TXA","",105.400555929,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","LMF","",161.239439155,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","HMF","",158.504372483,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","UTL","",665.819049269,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","TRN","",0.000000000,"USD 2010 MILLIONS"
"OM","KGZ","HCONS","2010","SRV","",1003.806844938,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","COA","",0.000000000,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","OIL","",441.066705753,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","GAS","",0.000000000,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","OMN","",3.864002378,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","CRP","",1420.012840179,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","LVS","",264.378878145,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","PFD","",2164.149384634,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","TXA","",425.045721023,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","LMF","",670.657163042,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","HMF","",1097.764201118,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","UTL","",2220.448046916,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","TRN","",0.000000000,"USD 2010 MILLIONS"
"OM","AZE","HCONS","2010","SRV","",2596.851954577,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","COA","",0.000000000,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","OIL","",61.530232986,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","GAS","",0.000000000,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","OMN","",64.463717560,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","CRP","",1517.854252990,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","LVS","",802.874902838,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","PFD","",1455.284421411,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","TXA","",327.418800015,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","LMF","",293.408810064,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","HMF","",810.044094861,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","UTL","",66.483911738,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","TRN","",0.000000000,"USD 2010 MILLIONS"
"OM","AFG","HCONS","2010","SRV","",2629.294004949,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","COA","",0.000000000,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","OIL","",384.150748982,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","GAS","",538.259063910,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","OMN","",11.506367930,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","CRP","",752.820296525,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","LVS","",697.304045798,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","PFD","",1108.110648285,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","TXA","",366.012720629,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","LMF","",339.960654854,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","HMF","",486.756922237,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","UTL","",1930.691389844,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","TRN","",0.000000000,"USD 2010 MILLIONS"
"OM","UZB","HCONS","2010","SRV","",1910.414528946,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","COA","",0.000000000,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","OIL","",394.151943154,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","GAS","",552.301684915,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","OMN","",11.808218572,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","CRP","",773.361241881,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","LVS","",715.856405976,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","PFD","",1137.726743318,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","TXA","",375.706169027,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","LMF","",348.888263903,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","HMF","",499.530237809,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","UTL","",1981.006162133,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","TRN","",0.000000000,"USD 2010 MILLIONS"
"OM","TKM","HCONS","2010","SRV","",1959.390990610,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","COA","",0.000000000,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","OIL","",60.365703077,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","GAS","",84.587573154,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","OMN","",1.808563336,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","CRP","",118.792727896,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","LVS","",109.903546254,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","PFD","",174.547978604,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","TXA","",57.613294668,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","LMF","",53.463232309,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","HMF","",76.566761380,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","UTL","",303.630287651,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","TRN","",0.000000000,"USD 2010 MILLIONS"
"OM","TJK","HCONS","2010","SRV","",300.297723887,"USD 2010 MILLIONS"
"OM","XIN","HCONS","2010","COA","",48.818888015,"USD 2010 MILLIONS"
